39467,0.5023074627
56364,0.5023082979
7902,0.5023112986
12097,0.5023126298
14059,0.5023140757
11228,0.5023143836
26465,0.5023548189
6382,0.5023716518
30555,0.5023740465
29166,0.502389091
11671,0.5023893928
7225,0.5023910369
6470,0.5023926697
33271,0.502412417
12006,0.5024163133
28796,0.5024278237
48306,0.5024374161
272,0.502443957
3765,0.5024450713
55370,0.5024465011
69725,0.502448284
72006,0.5024502301
64684,0.5024515161
19412,0.5024523569
9176,0.5024695263
5145,0.5024801586
47297,0.5025043209
20215,0.5025104773
80127,0.5025361901
16679,0.5025402604
39508,0.5025548012
78102,0.5025561853
28011,0.5025594391
33462,0.5025637842
77516,0.5025781912
30824,0.5025871314
5904,0.5025973504
3885,0.5025975847
64005,0.5026241331
74758,0.5026242806
49848,0.5026271291
3320,0.5026281094
6022,0.5026315201
16826,0.5026617503
33986,0.5026708454
16635,0.5026722193
1963,0.5026816305
37071,0.5027458988
3781,0.502748017
11358,0.5027600956
19543,0.5027623028
26033,0.5027773068
68996,0.5027777197
36113,0.5027979485
44819,0.5028067829
74759,0.5028113401
58185,0.5028166994
124119,0.5028250647
55728,0.5028482159
104979,0.502850403
45131,0.5029004961
57972,0.5029113247
75133,0.5029500962
1389,0.5029505766
47005,0.5029577762
36322,0.5029664291
118662,0.5029838911
22409,0.5029968571
37229,0.5030017012
31870,0.5030030459
80272,0.5030053494
47569,0.5030084561
22166,0.5030090867
3782,0.5030168593
28429,0.5030179333
8992,0.5030194455
88492,0.5030288062
44594,0.5030351862
74868,0.5030381193
225,0.5030397539
23175,0.5030547897
30611,0.5030585239
13256,0.5030586555
77890,0.5030598136
58281,0.5030692918
36267,0.5030719244
22861,0.503090149
69141,0.5031031561
33300,0.5031111256
31974,0.5031265328
36178,0.5031384634
33376,0.5031388646
11216,0.5031400678
77529,0.5031461146
33359,0.5031491602
61302,0.5031559981
9150,0.5031618161
11626,0.5031709942
50370,0.5031725247
17055,0.5031771042
4035,0.5031806648
68983,0.503182291
69204,0.5032039919
44815,0.5032392188
55317,0.5032491104
16786,0.5032758248
63683,0.5032833929
66333,0.5033248138
25984,0.5033298322
44346,0.503353446
55995,0.5033636548
31608,0.5033656452
42326,0.5033850521
56156,0.5033898944
53391,0.5033906233
7211,0.5034251993
11356,0.5034411252
6749,0.5034433782
15286,0.5034501898
15703,0.5034616135
11727,0.5034839877
58966,0.5034846738
33195,0.5034860576
20168,0.5034863632
13933,0.5034958511
2441,0.5035201366
17455,0.5035526971
6239,0.5035616022
4668,0.5035802416
49839,0.5035815496
14581,0.5035870471
28530,0.5035887132
15908,0.5035923998
22487,0.5036012382
30468,0.5036086854
39087,0.5036164838
99526,0.5036703224
20207,0.5036852497
82886,0.5036924027
22908,0.5036930112
36177,0.5036993566
121365,0.5037024786
12145,0.5037189191
30520,0.5037245099
19462,0.5037346773
42109,0.5037465217
30877,0.5037616134
6575,0.5037897814
17396,0.5037976269
33246,0.5037983018
27894,0.5038100866
31182,0.5038299116
2390,0.5038373688
3795,0.5038394367
22818,0.5038534932
64053,0.5038647275
19592,0.5038948736
15017,0.5039030772
41576,0.5039048958
26567,0.5039126987
83038,0.5039230194
39131,0.5039801404
9453,0.5040030244
72643,0.5040043058
8577,0.504017122
7058,0.5040215571
11404,0.5040299767
13958,0.5040352681
39197,0.5040416295
49814,0.5040441309
669,0.504046376
22116,0.5040471162
9190,0.5040583773
6291,0.5040629328
3041,0.5040738203
40091,0.5040784866
77361,0.5040866585
22870,0.5040915487
25943,0.5040935164
17679,0.504097873
12362,0.5040985935
55521,0.5041006302
5692,0.5041076002
66708,0.5041177108
14081,0.504118031
93799,0.5041196424
16989,0.5041572136
27738,0.5041825827
24884,0.5041852798
20055,0.5042284071
58444,0.504231811
16813,0.504260402
80857,0.5042715273
66654,0.5042775043
6238,0.5042943327
17181,0.5042949679
23276,0.5042992241
5693,0.5043085143
642,0.504308887
6000,0.5043206284
14105,0.5043262035
58289,0.5043292331
39609,0.5043341349
50852,0.5043472709
11265,0.5043568257
4049,0.50436304
28426,0.5043763392
31194,0.5043828128
17184,0.5043834876
39406,0.5044003455
8332,0.5044083659
13946,0.5044221833
4523,0.5044307117
19376,0.5044307604
69138,0.5044409108
33324,0.5044457852
30557,0.5044523979
44223,0.5044526451
20642,0.5044669582
28582,0.5044715266
42898,0.5044739766
4616,0.5044864464
17503,0.5044965485
8363,0.5045128587
80331,0.504514898
88291,0.5045203427
30437,0.5045480836
6536,0.5045516842
50114,0.5045554785
31604,0.5045654272
38770,0.5045729918
88338,0.5045926599
23861,0.5045959514
6420,0.5046070956
36342,0.5046091305
74775,0.5046277327
518,0.5046331362
47454,0.504636076
52437,0.5046390356
56046,0.5046459012
121415,0.5046821855
9660,0.5046976529
25839,0.5047040927
39505,0.5047078235
30725,0.5047119228
19693,0.5047260647
72589,0.5047522794
9246,0.5047536597
52717,0.5047574798
7106,0.5047631052
77478,0.5047649046
22658,0.5047877156
2989,0.504791777
425,0.504795831
28646,0.5048057043
77515,0.5048159091
20627,0.5048199703
42577,0.5048270593
45235,0.5048272456
88708,0.5048541814
22603,0.5048769603
51060,0.5048789474
30544,0.5048831342
17079,0.5048962884
99679,0.5049052955
504,0.5049071962
110551,0.5049186347
25738,0.5049249234
6385,0.5049421191
25305,0.5049458554
18562,0.5049549966
12620,0.5049592088
4560,0.5049593431
23758,0.5049641389
34155,0.5049798692
36702,0.504987681
8557,0.5050018912
96554,0.505005233
33247,0.5050194374
66500,0.5050207379
11789,0.5050226351
29218,0.5050590807
11956,0.5050722139
52972,0.5050936069
55265,0.5050939295
15538,0.5050941827
3168,0.5050945222
47307,0.505111103
110447,0.505126245
104826,0.5051391287
22856,0.5051618201
50075,0.5051621491
22974,0.5051642336
8499,0.5052008251
80646,0.5052024515
16862,0.505212436
47044,0.5052228287
27740,0.5052248896
50386,0.5052311667
58541,0.5052327721
80856,0.5052349859
22435,0.505246902
42275,0.5052622866
16739,0.5052653525
14647,0.5052734509
44178,0.5052857166
6048,0.5052957564
63851,0.5053031803
25241,0.5053158786
9597,0.5053285408
56100,0.505333976
50853,0.5053380053
44186,0.5053456039
80065,0.50536023
3934,0.5053622009
39082,0.5053633342
34000,0.5053783663
9151,0.5053814133
47787,0.5053875607
5576,0.5054082434
8678,0.5054122595
52667,0.5054380776
1230,0.5054595803
28856,0.5054607394
23279,0.5054762216
99678,0.5054779806
34204,0.5054832131
11101,0.5054979414
30673,0.5055051921
19463,0.505509053
75135,0.5055126766
26099,0.5055272718
41804,0.5055277608
33298,0.5055410067
19542,0.5055461499
1193,0.5055506241
8987,0.5055530124
66450,0.5055836062
52490,0.5055936509
25776,0.5055967668
47211,0.5056394969
19436,0.5056411672
33416,0.5056454897
9928,0.5056583109
113356,0.5056632468
16812,0.5056712221
4726,0.5056819784
61875,0.5056869566
55198,0.5057025458
39987,0.505703635
19488,0.5057094615
3091,0.505717485
49946,0.5057421255
69085,0.505745806
60978,0.5057682497
9343,0.5057805722
12110,0.5057846039
36956,0.5057862024
82835,0.5057985011
41688,0.5058237134
25999,0.505824124
75136,0.5058381694
26148,0.5058765562
75398,0.5058901245
58173,0.5059126052
33935,0.5059185082
7212,0.5059266504
33363,0.5059276792
58275,0.505928427
19745,0.5059335438
36394,0.5059378899
36495,0.5059407713
13842,0.505942365
41474,0.5059460323
3171,0.5059591558
15284,0.5059622308
5865,0.505962936
80232,0.5059637063
61406,0.5059676725
38972,0.505968057
36395,0.5059688761
42064,0.5059889405
80079,0.5059915504
42365,0.5060018626
113304,0.5060072266
7747,0.506008404
17567,0.5060087073
30570,0.5060142486
20268,0.5060144243
39098,0.5060166654
6697,0.5060244707
23182,0.5060551597
6278,0.5060700549
11699,0.5060803207
51059,0.5060824352
11100,0.5060850097
33140,0.5061128499
16736,0.5061185222
30571,0.5061234965
3844,0.5061281395
3274,0.5061292794
8839,0.5061369286
38717,0.5061408968
94273,0.5061537522
91620,0.5061874683
47082,0.5061883912
8763,0.5062159363
50013,0.5062184747
37231,0.50622927
18027,0.5062370727
251,0.5062436597
17884,0.5062466342
96766,0.5062623686
63799,0.5062746774
88659,0.5062760484
11125,0.5062868242
33256,0.5062896214
28907,0.5062956617
43001,0.5063020644
22185,0.5063208066
9663,0.5063215592
31441,0.5063279149
8653,0.5063345305
15013,0.506350848
32077,0.5063650933
19518,0.506370029
9981,0.506375365
30762,0.5063819247
3015,0.5063821174
61877,0.5063941242
39040,0.5064020054
22959,0.5064041121
22218,0.5064077938
17768,0.5064088794
94222,0.5064173802
80131,0.5064350596
363,0.5064413729
7226,0.5064422109
72019,0.5064480799
85794,0.506453745
58393,0.5064702608
31181,0.5064997809
60724,0.5065141047
16877,0.5065174606
39183,0.5065235402
102329,0.506523759
77413,0.50653169
2975,0.5065439327
3987,0.5065466245
47056,0.5065569028
11138,0.5065615516
42262,0.5065623722
3291,0.5065762789
20847,0.5065774439
36396,0.506592393
56365,0.5066065444
10286,0.5066269238
4887,0.506628314
14583,0.506634552
94116,0.506634807
17003,0.5066397111
39201,0.5066437
3269,0.506644876
85790,0.5066487385
7695,0.5066513394
6704,0.5066610988
19430,0.5066651527
69307,0.5066697692
91041,0.506681544
69036,0.5067020548
14801,0.5067078736
46926,0.5067109589
17401,0.5067159842
1333,0.5067183601
45081,0.5067330378
96769,0.5067400839
11459,0.5067425547
33514,0.5067471345
7175,0.5067480941
5094,0.5067500918
25787,0.5067576167
80437,0.5067937754
7587,0.5068128579
47735,0.5068304583
4000,0.5068372755
58334,0.5068456189
1856,0.5068464865
50538,0.5068509488
16596,0.5068540174
19466,0.5068656023
56043,0.5068859619
26247,0.5068870108
64267,0.5068890157
57958,0.5068961344
38765,0.5068977836
51113,0.5069035359
16887,0.5069115836
5633,0.506913323
29116,0.5069173883
20943,0.5069246734
107691,0.5069268306
53712,0.5069555492
26089,0.5069566545
39037,0.5069581611
80174,0.5069626761
16842,0.5069680686
44248,0.5069860476
52831,0.5070242108
25165,0.5070315064
69151,0.5070419451
80495,0.507056242
72694,0.5070587841
47888,0.5070607999
6208,0.5070628839
11453,0.5070664568
5196,0.5070846179
6025,0.5070853072
12420,0.5070952439
13866,0.5071010332
1818,0.5071142158
86316,0.5071232464
38947,0.5071310613
66488,0.5071322071
26253,0.507157079
3205,0.5071619624
8712,0.5071728418
8650,0.507191249
34049,0.5071936926
63696,0.5072039132
3988,0.5072126194
27737,0.5072270671
58647,0.5072346703
86110,0.507237596
23760,0.507238044
45654,0.5072423941
107948,0.5072485505
25886,0.5072493683
19569,0.5072582903
88442,0.5072871079
3271,0.5072898762
66603,0.5072944886
12672,0.5072992962
14447,0.5073333437
16788,0.5073406139
77997,0.5073415077
58805,0.5073485639
36955,0.5073607444
42525,0.5073627752
61149,0.5073730144
26252,0.5073751256
30521,0.5073768495
25734,0.5073777497
23543,0.5073779897
31402,0.5073882343
55304,0.5073997393
124172,0.5074003151
75028,0.5074158939
4574,0.5074440579
44595,0.5074500316
9915,0.5074575997
78205,0.507479277
2021,0.507498757
2493,0.5074996102
22604,0.5075191365
23020,0.5075364871
16791,0.5075469407
41891,0.5075554301
26299,0.5075752239
33218,0.5075858867
58058,0.507587675
44816,0.507591076
69304,0.5076025435
48091,0.5076068659
42899,0.5076180603
51062,0.5076259435
116114,0.5076553333
12147,0.5076592935
6209,0.5076596713
31871,0.5076598105
42048,0.5076664251
49695,0.5076936767
12838,0.5076968023
25993,0.507705702
94376,0.5077121674
41785,0.5077132765
14558,0.50772852
9254,0.5077315219
34622,0.5077374362
94065,0.507777862
20538,0.5077991578
10131,0.5077993151
172,0.5078075414
28048,0.5078180475
69191,0.5078203759
31657,0.5078238947
22193,0.5078264661
38778,0.5078527558
61033,0.5078617398
23331,0.507862476
41622,0.5078650737
666,0.5078800539
36333,0.5078853998
41732,0.5078862102
91094,0.5078881453
621,0.507912668
25563,0.5079179749
22613,0.5079336465
47559,0.5079355644
50222,0.507940678
28850,0.5079763645
19802,0.50797817
14172,0.5079870846
3346,0.5079981577
44749,0.5080005407
69193,0.5080197698
9355,0.5080255994
38882,0.5080297746
21316,0.5080299183
33947,0.5080466382
22972,0.5080704622
41802,0.5080855358
28492,0.5080859906
3341,0.5081115605
11318,0.5081163584
82933,0.5081190716
26777,0.5081223214
30862,0.5081246195
28178,0.5081508208
30875,0.5081720862
58290,0.5081723473
63904,0.5081750724
22805,0.5081753543
44803,0.5081764269
22910,0.5081793844
30506,0.5082020637
22397,0.5082109522
53039,0.5082152456
12465,0.5082218292
1598,0.5082270087
415,0.5082293943
66347,0.5082348765
30594,0.5082450926
44172,0.5082469395
31241,0.5082794971
42530,0.5082830852
31388,0.5082922951
11415,0.5082959506
25256,0.5083054553
28699,0.5083071383
47506,0.5083089855
4044,0.5083228116
33219,0.5083359219
17502,0.5083386108
49861,0.508340411
50061,0.5083480618
18407,0.5083499488
85738,0.5083680137
22860,0.5083783842
6684,0.5083879523
15337,0.5083904776
16770,0.5084110241
11569,0.5084284798
49902,0.5084316747
12518,0.5084325628
28101,0.5084334306
13852,0.508434988
11421,0.5084388649
19965,0.5084412064
44242,0.5084557084
22165,0.5084610241
48514,0.5084618316
94014,0.5084696346
58861,0.5084828044
42739,0.5084847584
5745,0.5085170992
5809,0.508521876
55323,0.5085265289
53507,0.5085324342
61147,0.5085381037
20114,0.5085391688
61771,0.5085468881
53395,0.5085518153
33141,0.5085710309
1282,0.5085729487
64059,0.5085766483
56044,0.5085923523
17468,0.5086015641
11945,0.5086024781
13984,0.5086243762
25474,0.5086251159
96975,0.5086280464
63733,0.5086302865
36479,0.5086310154
15014,0.5086314637
12736,0.5086356147
22395,0.5086375256
16738,0.5086410994
44341,0.5086444961
16723,0.5086496141
66381,0.5086497794
12837,0.508653504
31605,0.5086542477
85840,0.5086563787
68985,0.5086564354
72223,0.5086586867
37594,0.508678947
16662,0.5086798796
34205,0.5086802965
31820,0.5086893559
8526,0.5087053449
604,0.5087132089
25087,0.5087175663
8435,0.5087204374
3886,0.5087254622
23241,0.5087305796
44199,0.508738299
34571,0.5087383091
28062,0.5087408867
44185,0.5087463527
31144,0.5087512557
23498,0.5087575102
20042,0.5087589148
47156,0.5087953324
34208,0.5087964409
25559,0.5088033573
1295,0.5088099967
3368,0.5088185006
26248,0.5088235997
30441,0.5088253421
9125,0.5088287784
16787,0.5088426424
93853,0.5088512491
8699,0.5088714637
1296,0.5088804457
4938,0.5088885967
25036,0.5089114675
6498,0.5089223478
45706,0.5089224453
6224,0.5089238913
14800,0.5089346297
80388,0.5089418225
22670,0.5089468517
48462,0.5089492747
5606,0.5089519912
34002,0.5089628963
20893,0.5089670554
66970,0.5089875822
61405,0.5089989293
33404,0.5090001322
28182,0.5090127908
25945,0.509014355
9723,0.50902552
47032,0.5090339681
7847,0.5090406525
57973,0.5090481687
55949,0.5090509668
1332,0.5090617385
8754,0.5090692358
19863,0.5090700226
28698,0.509084889
28180,0.5090854119
37022,0.5091093045
3196,0.5091147493
115854,0.5091221008
17550,0.509164421
17554,0.5091968414
30927,0.5091984533
59170,0.5092023427
88968,0.5092046257
36061,0.5092104087
28595,0.5092257786
324,0.5092292578
9350,0.5092437473
42067,0.5092534442
8447,0.5092627621
53232,0.5092766744
19746,0.5092785476
50691,0.5092786929
30827,0.5092903098
58548,0.5093022062
47006,0.5093636603
91035,0.5093698142
11678,0.5093834986
36074,0.5094068279
71907,0.5094108837
42430,0.5094567918
80278,0.5094927087
13854,0.5095277311
30492,0.509535761
33880,0.5095447674
72319,0.5095584831
40348,0.5095644551
8614,0.5095706076
22873,0.5095721886
44385,0.5095850371
50166,0.5095871253
58013,0.5095924904
15696,0.5095938716
10451,0.5096005709
17315,0.5096135183
11473,0.5096139131
17300,0.5096285249
23916,0.5096384474
3431,0.5096551027
7321,0.509660029
9929,0.5096753157
36383,0.5096808507
110601,0.5096906707
82932,0.5096988265
44191,0.5097006466
69674,0.509716689
42051,0.5097232127
15323,0.5097418842
8434,0.5097608799
74825,0.5097668807
91619,0.5097801153
72326,0.5097814349
44340,0.5097818257
19850,0.5097928994
6471,0.5097939996
8518,0.5098147176
652,0.5098329949
8524,0.5098557241
74760,0.5098559039
23812,0.5098775402
30546,0.5099175384
30815,0.5099180271
6049,0.5099617585
38946,0.5099784826
19359,0.5099831128
31922,0.5099849852
13257,0.510021057
233,0.5100244813
116010,0.5100325875
27906,0.5100421817
4314,0.5100516569
13918,0.5100705745
74554,0.5100783556
25454,0.5100838347
61249,0.5100895992
41637,0.5100981677
53037,0.5100988595
16825,0.5100990213
11190,0.5101082935
63785,0.510119983
22514,0.5101442622
28903,0.5101483885
21213,0.510152841
16762,0.5101539765
14060,0.5101802736
59121,0.5101881426
43054,0.5101955818
14910,0.5102079192
39670,0.5102185098
9253,0.5102298106
14034,0.5102315773
74606,0.5102351655
26618,0.5102473125
45758,0.5102592855
3359,0.5102704233
80325,0.5102766022
45493,0.5102806037
31561,0.5102830175
41520,0.5103091131
45652,0.510321261
27789,0.5103350439
36540,0.5103365125
12366,0.5103400258
68997,0.5103401976
47249,0.5103679156
19860,0.5103695597
22869,0.510372961
25267,0.510381438
8779,0.5103887859
6650,0.5104009899
88344,0.5104265886
3347,0.5104377168
22817,0.5104383999
36087,0.510462246
927,0.510496421
9240,0.5105058946
22447,0.5105084257
118764,0.5105182272
8777,0.5105467574
9444,0.5105623931
69102,0.510562763
8921,0.5105691608
3105,0.5105777507
11827,0.5105813052
53024,0.5106047139
82872,0.5106086769
44276,0.5106136302
53245,0.5106300531
58012,0.5106466676
22975,0.5106526203
50490,0.510656698
50062,0.510658088
55947,0.510668115
22331,0.5106739653
52869,0.5106768059
24922,0.5106769865
66755,0.5106886164
11230,0.5106893387
49998,0.5107146037
88762,0.5107153197
58704,0.5107161733
42531,0.5107267767
22357,0.5107457215
14072,0.5107619483
9708,0.5107621571
11166,0.5107635108
3321,0.5107671952
5974,0.5107708575
36497,0.510781525
25623,0.5108022647
19360,0.5108177355
91145,0.5108284712
49763,0.5108321124
69830,0.5108519794
33896,0.5108580821
71954,0.5108633753
11639,0.5108656392
25932,0.510872982
5810,0.5108903079
5910,0.510908783
10032,0.5109088929
44817,0.5109098564
115958,0.5109149528
29114,0.5109293178
6235,0.5109318263
6233,0.510932104
3292,0.510947096
20641,0.5109472484
44238,0.510961917
24021,0.5109633255
22919,0.5109834654
96923,0.5109872706
31299,0.511001133
63891,0.5110016931
25035,0.511008024
14700,0.5110400112
23229,0.5110525976
47195,0.5110565259
53180,0.5110579177
26302,0.5110685681
6912,0.5110797657
5875,0.5110868322
28224,0.5110907979
80169,0.5110918863
33208,0.5110996037
5641,0.5111013256
47573,0.5111177772
9502,0.5111351381
33273,0.5111353617
44804,0.511137699
97082,0.51115513
23919,0.511155603
29324,0.5111595724
6651,0.511161629
23865,0.5111723165
7174,0.5112011906
61454,0.5112077568
25293,0.511210605
27958,0.5112180362
11281,0.5112252409
124120,0.5112366434
15219,0.5112625974
55689,0.5112641793
6016,0.511280614
3618,0.5113088753
26149,0.5113316645
16810,0.5113341074
45655,0.5113517165
91099,0.5113703655
20487,0.5113885751
22129,0.5113955541
14109,0.5114025585
74813,0.5114082113
14159,0.5114163262
36594,0.5114240846
20945,0.511435131
12360,0.5114389635
8461,0.5114540268
8627,0.5114779758
80167,0.5114812742
42046,0.511486747
8701,0.5115029185
3323,0.511508039
23071,0.5115155608
33310,0.5115183608
10084,0.5115201596
47623,0.5115210147
85690,0.5115225919
27943,0.5115237904
58074,0.5115247236
5198,0.511536323
42743,0.5115564091
53179,0.5115591114
22448,0.511566256
30560,0.5115834501
80122,0.5115848891
69306,0.5116164978
33272,0.5116194661
6548,0.5116413049
44506,0.5116817864
16875,0.511681933
2889,0.511691862
102330,0.5116970602
15117,0.5117009462
643,0.5117054977
6602,0.5117151424
3235,0.5117265502
66655,0.5117382259
58019,0.5117827048
41693,0.5117892112
13043,0.5117970724
33313,0.5117987305
53126,0.5118000454
60726,0.5118018343
52452,0.5118097899
31655,0.5118101767
25061,0.5118226025
75138,0.5118447651
96978,0.5118533144
7278,0.5118542479
41797,0.5118697492
1920,0.5118834356
542,0.5119112344
29119,0.5119193411
91622,0.511930642
28739,0.5119402288
44444,0.5119416184
25573,0.5119472969
23598,0.5119501585
17042,0.5119525178
25355,0.5119556373
45134,0.5119728582
23280,0.5120034324
9982,0.5120235905
12788,0.5120410652
13972,0.5120448915
121521,0.5120466042
61773,0.5120493996
72320,0.5120579998
31451,0.5120638297
39726,0.5120675327
28160,0.5121009309
67022,0.5121068548
47986,0.5121136955
6322,0.5121200122
22488,0.5121240701
51112,0.5121522791
47309,0.5121739735
19759,0.5121899185
57956,0.512195866
55677,0.5121990339
47410,0.5122068898
5756,0.512210513
5146,0.5122389995
17107,0.5122655455
22872,0.512270954
121469,0.5122733351
64578,0.5122924599
9407,0.5123027956
36446,0.5123057079
25157,0.5123336369
9021,0.5123415428
31183,0.5123476794
14134,0.512352176
28226,0.5123605491
80433,0.5123772412
50642,0.5123813596
41790,0.5124178895
85742,0.5124229123
7277,0.5124394993
33207,0.5124581221
5783,0.5124607547
8601,0.5124623128
16772,0.5124661086
72161,0.5124915178
66604,0.5125122968
8982,0.5125340342
44591,0.5125402045
10502,0.5125528441
16792,0.5125675491
64051,0.5125762067
50004,0.5125790434
99626,0.5125932326
34156,0.5126130235
3028,0.5126183345
27920,0.5126469467
17626,0.5126494556
6901,0.5126502285
85693,0.5126621369
83037,0.5126635969
13204,0.5126641267
14122,0.5126675296
25204,0.5126765263
28633,0.5126803111
15065,0.5127016979
29167,0.5127030809
74660,0.5127046841
19694,0.5127171666
28647,0.5127275299
17555,0.5127430676
23918,0.5127683795
44866,0.5127859136
69774,0.512793982
27914,0.5127978628
31248,0.5128142072
14531,0.5128200456
71902,0.5128270021
2955,0.5128500554
28167,0.5128511056
45281,0.5128798481
63903,0.5128847854
72322,0.5128869423
58751,0.5129119471
71953,0.5129290631
17183,0.512930179
2442,0.5129333223
83142,0.5129333733
52703,0.5129614863
25048,0.5129636237
23019,0.512964875
53868,0.5129669864
52926,0.512967729
6265,0.5129879941
3345,0.5129980107
34151,0.5130731324
478,0.5130784826
66651,0.5130909779
77999,0.5131006775
28596,0.5131015094
5823,0.5131042173
55267,0.5131258203
12103,0.5131345767
49965,0.5131370698
14611,0.5131404221
40296,0.5131409568
52654,0.5131414548
33988,0.5131421423
67282,0.5131662918
7539,0.513169801
44965,0.5131786631
58483,0.5131970237
8407,0.5132101836
33841,0.5132144807
3717,0.5132196887
72108,0.513222174
8869,0.5132250007
6317,0.5132261513
66703,0.5132498762
3361,0.5132721244
41902,0.5132918108
93847,0.513301814
52451,0.5133037765
28635,0.513324991
91516,0.5133343289
8349,0.5133346482
44605,0.5133368099
16811,0.5133484158
36970,0.5133517971
11574,0.5133731758
66807,0.5133749745
23494,0.5133769381
9442,0.5133833101
8776,0.5134052594
21110,0.5134142917
36853,0.5134388789
11484,0.5134495294
3456,0.5134538108
115907,0.5134543237
17354,0.5134630375
66490,0.5134649298
113202,0.5134789108
1220,0.5134794806
16624,0.5134911224
20257,0.5135061354
8962,0.5135086275
94117,0.5135165373
33156,0.5135238155
26670,0.5135787977
20435,0.5135921704
33248,0.5135989988
44225,0.5136225054
63902,0.5136517957
69409,0.5136562812
33170,0.5136703515
1334,0.5136720404
30649,0.5136728911
47467,0.5137073872
113255,0.5137347245
5680,0.513744339
5976,0.5137451691
2079,0.5137475513
104827,0.5137633963
23866,0.513769177
53142,0.5137873097
14377,0.5137967101
22396,0.5138055168
47261,0.5138058854
19692,0.5138060377
17080,0.5138197287
44327,0.5138239278
50959,0.5138287725
115855,0.5138573904
56259,0.5138673814
16719,0.5138801653
16741,0.5138883641
50127,0.5138897663
4675,0.5138898493
61133,0.5138921608
9298,0.5138986682
20946,0.5138998006
16837,0.5139168757
34360,0.5139210489
12315,0.5139275501
30674,0.5139513608
49762,0.5139592997
77531,0.5139706409
33515,0.5139745194
52556,0.5139941858
83612,0.5139976176
14863,0.5140059636
30816,0.5140157759
26722,0.5140184627
44918,0.5140259289
39659,0.5140495021
38816,0.5140506491
124121,0.5140523745
69359,0.5140661542
49748,0.5140708953
42416,0.5140824519
45074,0.5140884463
20159,0.5141180145
25828,0.5141209258
3169,0.5141258542
64423,0.5141303462
50017,0.5141394849
6050,0.5141472868
23243,0.5141622557
66759,0.5141720513
36009,0.5141816088
441,0.5142147623
91195,0.5142248642
657,0.5142513204
29220,0.5142537661
86266,0.5142704515
44333,0.5142802129
43158,0.5143157479
25833,0.5143234119
63953,0.5143506479
19811,0.5143551635
64270,0.5143894914
69724,0.5143972131
55780,0.5143986568
48143,0.5144055705
6073,0.5144119252
96715,0.5144132969
34729,0.5144213619
1039,0.5144265175
60873,0.5144339628
110602,0.5144525367
85741,0.514469701
8537,0.5144703849
15910,0.5144757969
11828,0.5144769685
47308,0.5144790805
36215,0.5144892571
102177,0.5144902566
14170,0.5144996985
55195,0.5145176031
1064,0.5145526574
14011,0.5145574625
99677,0.5145801598
41903,0.5145978658
25929,0.5146162149
20122,0.5146341044
46979,0.5146461481
38996,0.5146623029
20270,0.5146638431
22617,0.5146667502
53193,0.5146715154
20844,0.5146796005
49747,0.5146927628
14086,0.5146985266
36433,0.5147006641
23597,0.5147292427
3846,0.5147312323
61407,0.5147372442
44609,0.5147386118
99575,0.5147391659
78153,0.5147491293
80909,0.5147547162
99735,0.5147609964
77375,0.5147613178
102434,0.514776631
44250,0.5148123812
44325,0.5148163607
64476,0.5148172497
639,0.5148318968
25152,0.5148510937
17991,0.5148591199
7224,0.5148784905
7585,0.5148885376
20523,0.5149086278
5197,0.5149112876
14764,0.5149226829
5948,0.514929306
42119,0.5149373859
83136,0.5149387131
14861,0.5149446982
3986,0.514974458
14597,0.514994247
23123,0.5150167151
17454,0.5150306194
3767,0.5150350743
80116,0.5150356071
3373,0.5150787816
67127,0.5150810225
389,0.5150811152
14852,0.5150833867
14381,0.5151044153
36382,0.5151127848
31195,0.5151301946
168,0.515139929
15176,0.5151402019
33361,0.515141478
3665,0.5151543624
20472,0.5151639652
31246,0.5151771436
26088,0.5151799502
19966,0.5152014054
23501,0.5152028602
20628,0.5152128126
36494,0.5152132312
28751,0.5152153141
28442,0.5152175562
3246,0.515222619
47423,0.5152271628
33480,0.5152350494
91197,0.5152352857
55354,0.5152652425
56048,0.5152692544
28843,0.5152759443
21163,0.5152811087
33143,0.5152861686
55260,0.515294391
25345,0.5152977207
1194,0.5153055136
15805,0.5153271474
3027,0.5153409974
45707,0.5153424001
6212,0.5153500999
1346,0.5153510984
60765,0.515352073
8718,0.515353712
24934,0.5153554935
6045,0.5153604968
3270,0.5153739123
104983,0.5153778666
22463,0.5153783727
28804,0.5153939004
14855,0.5154040872
25774,0.5154142178
47247,0.515421767
12099,0.5154531668
1656,0.5154579303
121574,0.5154815229
17418,0.5154930211
41892,0.5154935425
72226,0.5154968466
28686,0.5154970212
4991,0.515508066
58800,0.5155182039
2929,0.515531302
23648,0.5155359061
20949,0.5155418433
14113,0.5155515746
47294,0.5155560847
61456,0.5155571673
14815,0.5155587898
69103,0.5155825884
12418,0.5155870216
58059,0.5156025976
33945,0.5156047843
19353,0.5156106573
23385,0.515622655
12581,0.5156330955
50591,0.5156500874
25347,0.5156504102
69408,0.5156558176
12010,0.51566236
11561,0.5156654213
861,0.5156671064
69089,0.5156789886
9177,0.5156965163
8984,0.5157021166
23189,0.5157081619
14428,0.5157250477
9285,0.5157351745
13893,0.5157467351
8651,0.5157603927
82783,0.5157737194
22911,0.5157928565
55483,0.5157939331
41842,0.5158025474
8603,0.5158033274
66606,0.5158109556
64528,0.5158263869
19413,0.5158380062
20331,0.5158498164
14545,0.515853258
82768,0.5158846999
75029,0.5158894202
118610,0.5159092392
